id,template_id,day_number,question_text,option_a,option_b,option_c,option_d,correct_option,explanation,difficulty_level,points,is_active,is_deleted,created_at,updated_at,created_by,updated_by
870878be-f1fd-43f1-8486-85acdc127392,e81d77a0-0001-4c12-a167-9bf461d3fa01,4,Day 4 - Q18: Escape velocity of a body from Earth's surface is approximately:,11.2 km/s,8.2 km/s,5.6 km/s,11.2 m/s,A,Ve = sqrt(2gRe) approx 11.2 km/s.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
40e6f0c9-1d03-4758-893f-74563d1a5e74,e81d77a0-0001-4c12-a167-9bf461d3fa01,4,"Day 4 - Q19: According to Hooke's law, stress is proportional to:",Strain,Elastic limit,Force,Young's Modulus,A,Stress = E * Strain within elastic limits.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
c53b3512-55ac-428c-be1f-8f4d88d42a13,e81d77a0-0001-4c12-a167-9bf461d3fa01,4,Day 4 - Q20: Viscosity of a liquid generally _____ with temperature increase.,Decreases,Increases,Remains constant,First increases then decreases,A,Liquid viscosity decreases with higher temperature due to weaker cohesive forces.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
dcc40776-f12f-467d-a355-f892d430e0a7,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q1: What is the SI unit of power?,Watt,Joule,Newton,Pascal,A,Power is work done per unit time. Unit is Watt (J/s).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
66008d78-face-43c5-9dba-82d718a56ba5,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q2: What is the acceleration due to gravity on Earth's surface?,9.8 m/s^2,8.9 m/s^2,10.5 m/s^2,7.6 m/s^2,A,Standard value of g is 9.8 m/s^2.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
0f6efb16-d32e-4b63-8726-4a68491bdb00,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q3: A particle moves in a circle of radius r with constant speed v. What is its centripetal acceleration?,v^2/r,v/r,v^2 r,v r^2,A,Centripetal acceleration is given by a = v^2/r.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
85d398c7-e857-4fd6-ba7b-824faa5607ee,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q4: What type of collision conserves both momentum and kinetic energy?,Elastic,Inelastic,Perfect Inelastic,Plastic,A,Elastic collisions conserve both kinetic energy and linear momentum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
ecbc60d4-c510-450b-8ab9-289c494b9fcc,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q5: Work done by a centripetal force is always:,Zero,Positive,Negative,Infinite,A,"Force and displacement are perpendicular (theta = 90), so Work = F.d.cos(90) = 0.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
97442d49-4a26-407c-8757-c480522da6f4,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q6: The area under a velocity-time graph represents:,Displacement,Acceleration,Force,Impulse,A,Integral of v dt represents displacement.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
4f92e066-682f-4f66-b108-2bc7775ee83c,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q7: The moment of inertia of a ring of mass M and radius R about its central axis is:,MR^2,1/2 MR^2,2/5 MR^2,3/2 MR^2,A,I = MR^2 for a thin circular ring about its axis.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
9ff7c633-8a4f-4489-8dd8-f4d35e939cba,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q8: Escape velocity of a body from Earth's surface is approximately:,11.2 km/s,8.2 km/s,5.6 km/s,11.2 m/s,A,Ve = sqrt(2gRe) approx 11.2 km/s.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
3a0576f2-c4ab-4294-816d-86cb37e5c63b,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,"Day 5 - Q9: According to Hooke's law, stress is proportional to:",Strain,Elastic limit,Force,Young's Modulus,A,Stress = E * Strain within elastic limits.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
7b37cabc-fd0f-4359-983e-c53edd1708c2,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q10: Viscosity of a liquid generally _____ with temperature increase.,Decreases,Increases,Remains constant,First increases then decreases,A,Liquid viscosity decreases with higher temperature due to weaker cohesive forces.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
d7ef0b4d-cede-4628-a9fc-76c1409853c3,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q11: What is the SI unit of power?,Watt,Joule,Newton,Pascal,A,Power is work done per unit time. Unit is Watt (J/s).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
cd67edc0-50a3-4fe7-943c-e37530809803,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q12: What is the acceleration due to gravity on Earth's surface?,9.8 m/s^2,8.9 m/s^2,10.5 m/s^2,7.6 m/s^2,A,Standard value of g is 9.8 m/s^2.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
205d3012-0081-47f2-b2df-06120cfe914c,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q13: A particle moves in a circle of radius r with constant speed v. What is its centripetal acceleration?,v^2/r,v/r,v^2 r,v r^2,A,Centripetal acceleration is given by a = v^2/r.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
34429a07-1a56-410a-b31c-5bf5f90f1700,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q14: What type of collision conserves both momentum and kinetic energy?,Elastic,Inelastic,Perfect Inelastic,Plastic,A,Elastic collisions conserve both kinetic energy and linear momentum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
5e7b70c0-ad69-4a8a-823a-4c932ad553fa,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q15: Work done by a centripetal force is always:,Zero,Positive,Negative,Infinite,A,"Force and displacement are perpendicular (theta = 90), so Work = F.d.cos(90) = 0.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
de82b3b9-f62e-4276-a5ac-ee1a0d8aef3c,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q16: The area under a velocity-time graph represents:,Displacement,Acceleration,Force,Impulse,A,Integral of v dt represents displacement.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
9182d11f-09e7-40bd-8841-2901b810431f,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q17: The moment of inertia of a ring of mass M and radius R about its central axis is:,MR^2,1/2 MR^2,2/5 MR^2,3/2 MR^2,A,I = MR^2 for a thin circular ring about its axis.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
1659b16e-0d8b-43b0-a753-e3fd40158d20,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q18: Escape velocity of a body from Earth's surface is approximately:,11.2 km/s,8.2 km/s,5.6 km/s,11.2 m/s,A,Ve = sqrt(2gRe) approx 11.2 km/s.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
9825db83-bcbf-4982-92e1-f19e0e48763b,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,"Day 5 - Q19: According to Hooke's law, stress is proportional to:",Strain,Elastic limit,Force,Young's Modulus,A,Stress = E * Strain within elastic limits.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
f3efe770-285c-44eb-9ad1-6b0fc9e985ef,e81d77a0-0001-4c12-a167-9bf461d3fa01,5,Day 5 - Q20: Viscosity of a liquid generally _____ with temperature increase.,Decreases,Increases,Remains constant,First increases then decreases,A,Liquid viscosity decreases with higher temperature due to weaker cohesive forces.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
1d5873f7-f744-4b3a-8996-02fa586908a8,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q1: What is the SI unit of power?,Watt,Joule,Newton,Pascal,A,Power is work done per unit time. Unit is Watt (J/s).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
4367158e-5c01-41a5-a393-73fd86a79da4,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q2: What is the acceleration due to gravity on Earth's surface?,9.8 m/s^2,8.9 m/s^2,10.5 m/s^2,7.6 m/s^2,A,Standard value of g is 9.8 m/s^2.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
4ddac246-9ff7-496c-a9aa-933a6a626633,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q3: A particle moves in a circle of radius r with constant speed v. What is its centripetal acceleration?,v^2/r,v/r,v^2 r,v r^2,A,Centripetal acceleration is given by a = v^2/r.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
27ca4f2f-e62b-41da-8d87-dc1def78232b,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q4: What type of collision conserves both momentum and kinetic energy?,Elastic,Inelastic,Perfect Inelastic,Plastic,A,Elastic collisions conserve both kinetic energy and linear momentum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
b502cff4-0e9e-49c7-b5cc-827341cccf07,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q5: Work done by a centripetal force is always:,Zero,Positive,Negative,Infinite,A,"Force and displacement are perpendicular (theta = 90), so Work = F.d.cos(90) = 0.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
af5c23f7-3363-42ca-a7bc-246d4c8f8b64,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q6: The area under a velocity-time graph represents:,Displacement,Acceleration,Force,Impulse,A,Integral of v dt represents displacement.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
85841e5f-cb0f-4a66-a35e-3492288709cc,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q7: The moment of inertia of a ring of mass M and radius R about its central axis is:,MR^2,1/2 MR^2,2/5 MR^2,3/2 MR^2,A,I = MR^2 for a thin circular ring about its axis.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
62931844-8a8a-49e6-a9bd-84c8cb52b836,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q8: Escape velocity of a body from Earth's surface is approximately:,11.2 km/s,8.2 km/s,5.6 km/s,11.2 m/s,A,Ve = sqrt(2gRe) approx 11.2 km/s.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
e5e59bae-2c5e-4bb8-bb18-84de69a1a38c,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,"Day 6 - Q9: According to Hooke's law, stress is proportional to:",Strain,Elastic limit,Force,Young's Modulus,A,Stress = E * Strain within elastic limits.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
c3a7469e-0b21-44fa-a353-3a6a7f8303a2,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q10: Viscosity of a liquid generally _____ with temperature increase.,Decreases,Increases,Remains constant,First increases then decreases,A,Liquid viscosity decreases with higher temperature due to weaker cohesive forces.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
bd7c982e-543e-4711-b5a8-c790ef96a475,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q11: What is the SI unit of power?,Watt,Joule,Newton,Pascal,A,Power is work done per unit time. Unit is Watt (J/s).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
1804353f-ca11-4564-90ae-87e66d7631f3,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q12: What is the acceleration due to gravity on Earth's surface?,9.8 m/s^2,8.9 m/s^2,10.5 m/s^2,7.6 m/s^2,A,Standard value of g is 9.8 m/s^2.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
180b4762-79d2-4281-9681-e62903c8bc82,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q13: A particle moves in a circle of radius r with constant speed v. What is its centripetal acceleration?,v^2/r,v/r,v^2 r,v r^2,A,Centripetal acceleration is given by a = v^2/r.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
57612c59-f0aa-4406-a16e-368060caf3e3,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q14: What type of collision conserves both momentum and kinetic energy?,Elastic,Inelastic,Perfect Inelastic,Plastic,A,Elastic collisions conserve both kinetic energy and linear momentum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
4c3cf6e9-ddd7-4349-8165-1f5917509700,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q15: Work done by a centripetal force is always:,Zero,Positive,Negative,Infinite,A,"Force and displacement are perpendicular (theta = 90), so Work = F.d.cos(90) = 0.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
61053847-872d-432b-b6b3-3b103ccee757,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q16: The area under a velocity-time graph represents:,Displacement,Acceleration,Force,Impulse,A,Integral of v dt represents displacement.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
1212685d-c3ab-4791-8c93-c2b611ba80ea,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q17: The moment of inertia of a ring of mass M and radius R about its central axis is:,MR^2,1/2 MR^2,2/5 MR^2,3/2 MR^2,A,I = MR^2 for a thin circular ring about its axis.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
1f922df8-03a9-47a1-8b52-efa77dde9f93,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q18: Escape velocity of a body from Earth's surface is approximately:,11.2 km/s,8.2 km/s,5.6 km/s,11.2 m/s,A,Ve = sqrt(2gRe) approx 11.2 km/s.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
6ec79b71-61df-4222-bb0b-cc52946e8a16,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,"Day 6 - Q19: According to Hooke's law, stress is proportional to:",Strain,Elastic limit,Force,Young's Modulus,A,Stress = E * Strain within elastic limits.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
4fb932cc-823f-4f40-add6-b876082b34a9,e81d77a0-0001-4c12-a167-9bf461d3fa01,6,Day 6 - Q20: Viscosity of a liquid generally _____ with temperature increase.,Decreases,Increases,Remains constant,First increases then decreases,A,Liquid viscosity decreases with higher temperature due to weaker cohesive forces.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
ba65738a-b053-4f3a-89ee-eba0d95646ef,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q1: What is the SI unit of power?,Watt,Joule,Newton,Pascal,A,Power is work done per unit time. Unit is Watt (J/s).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
1d0c579b-cb94-48bd-89b5-745a5d2d3252,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q2: What is the acceleration due to gravity on Earth's surface?,9.8 m/s^2,8.9 m/s^2,10.5 m/s^2,7.6 m/s^2,A,Standard value of g is 9.8 m/s^2.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
5143b7d1-83b6-478f-a005-4003b695a912,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q3: A particle moves in a circle of radius r with constant speed v. What is its centripetal acceleration?,v^2/r,v/r,v^2 r,v r^2,A,Centripetal acceleration is given by a = v^2/r.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
b9c336b9-7de5-4c8e-90db-fa4bbb665c60,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q4: What type of collision conserves both momentum and kinetic energy?,Elastic,Inelastic,Perfect Inelastic,Plastic,A,Elastic collisions conserve both kinetic energy and linear momentum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
bdb1afb8-79cd-40da-b062-24376f6fa34b,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q5: Work done by a centripetal force is always:,Zero,Positive,Negative,Infinite,A,"Force and displacement are perpendicular (theta = 90), so Work = F.d.cos(90) = 0.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
3aef315a-c201-4473-a5f9-4ac0eb2289d5,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q6: The area under a velocity-time graph represents:,Displacement,Acceleration,Force,Impulse,A,Integral of v dt represents displacement.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
5d17881b-55c8-4b51-a7b6-20d5599f24d8,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q7: The moment of inertia of a ring of mass M and radius R about its central axis is:,MR^2,1/2 MR^2,2/5 MR^2,3/2 MR^2,A,I = MR^2 for a thin circular ring about its axis.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
593c4046-ee00-48d6-ad34-38c9874bffd8,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q8: Escape velocity of a body from Earth's surface is approximately:,11.2 km/s,8.2 km/s,5.6 km/s,11.2 m/s,A,Ve = sqrt(2gRe) approx 11.2 km/s.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
cc51a586-0068-4b84-96b6-ecb0a9e43c3e,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,"Day 7 - Q9: According to Hooke's law, stress is proportional to:",Strain,Elastic limit,Force,Young's Modulus,A,Stress = E * Strain within elastic limits.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
02064137-f356-4695-99aa-0a370fb914bd,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q10: Viscosity of a liquid generally _____ with temperature increase.,Decreases,Increases,Remains constant,First increases then decreases,A,Liquid viscosity decreases with higher temperature due to weaker cohesive forces.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
b671cbe3-02c0-4faa-b977-2f5b942fbea8,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q11: What is the SI unit of power?,Watt,Joule,Newton,Pascal,A,Power is work done per unit time. Unit is Watt (J/s).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
bda67758-ad29-4276-8b4e-fbd0199e6a98,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q12: What is the acceleration due to gravity on Earth's surface?,9.8 m/s^2,8.9 m/s^2,10.5 m/s^2,7.6 m/s^2,A,Standard value of g is 9.8 m/s^2.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
cbb87fd1-a4b3-4c61-a474-13a43cad410d,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q13: A particle moves in a circle of radius r with constant speed v. What is its centripetal acceleration?,v^2/r,v/r,v^2 r,v r^2,A,Centripetal acceleration is given by a = v^2/r.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
7ff3b2a8-d45a-48dd-a577-b3c8a619b987,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q14: What type of collision conserves both momentum and kinetic energy?,Elastic,Inelastic,Perfect Inelastic,Plastic,A,Elastic collisions conserve both kinetic energy and linear momentum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
f31ee9c1-eea0-4fc7-993d-6622b4d2cc72,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q15: Work done by a centripetal force is always:,Zero,Positive,Negative,Infinite,A,"Force and displacement are perpendicular (theta = 90), so Work = F.d.cos(90) = 0.",medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
2cb8ec4e-cf6d-4c8c-b3e3-d5f7ed67cabf,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q16: The area under a velocity-time graph represents:,Displacement,Acceleration,Force,Impulse,A,Integral of v dt represents displacement.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
8e6b8f04-bb46-4ede-828b-0b55815f21c7,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q17: The moment of inertia of a ring of mass M and radius R about its central axis is:,MR^2,1/2 MR^2,2/5 MR^2,3/2 MR^2,A,I = MR^2 for a thin circular ring about its axis.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
aea9d7ff-c579-4040-b189-cd1f233e5ad6,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q18: Escape velocity of a body from Earth's surface is approximately:,11.2 km/s,8.2 km/s,5.6 km/s,11.2 m/s,A,Ve = sqrt(2gRe) approx 11.2 km/s.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
59cf687b-a91d-44da-a4fd-2c5157445026,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,"Day 7 - Q19: According to Hooke's law, stress is proportional to:",Strain,Elastic limit,Force,Young's Modulus,A,Stress = E * Strain within elastic limits.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
5d5a9ced-2224-4d99-9c8c-0fb97dece11d,e81d77a0-0001-4c12-a167-9bf461d3fa01,7,Day 7 - Q20: Viscosity of a liquid generally _____ with temperature increase.,Decreases,Increases,Remains constant,First increases then decreases,A,Liquid viscosity decreases with higher temperature due to weaker cohesive forces.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
7e44c7c9-7791-42e1-bc31-6ad1453d89f0,e81d77a0-0001-4c12-a167-9bf461d3fa01,8,Day 8 - Q1: What is the SI unit of power?,Watt,Joule,Newton,Pascal,A,Power is work done per unit time. Unit is Watt (J/s).,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
14febee7-05d0-4bda-b06f-558b794b9408,e81d77a0-0001-4c12-a167-9bf461d3fa01,8,Day 8 - Q2: What is the acceleration due to gravity on Earth's surface?,9.8 m/s^2,8.9 m/s^2,10.5 m/s^2,7.6 m/s^2,A,Standard value of g is 9.8 m/s^2.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
aeefa5d5-dfd8-44f9-8edc-7e26fc12d36d,e81d77a0-0001-4c12-a167-9bf461d3fa01,8,Day 8 - Q3: A particle moves in a circle of radius r with constant speed v. What is its centripetal acceleration?,v^2/r,v/r,v^2 r,v r^2,A,Centripetal acceleration is given by a = v^2/r.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
12ebd882-4498-4ca1-8049-b7f20cde5c3c,e81d77a0-0001-4c12-a167-9bf461d3fa01,8,Day 8 - Q4: What type of collision conserves both momentum and kinetic energy?,Elastic,Inelastic,Perfect Inelastic,Plastic,A,Elastic collisions conserve both kinetic energy and linear momentum.,medium,1,True,False,2026-06-12 10:45:17+00,2026-06-12 10:45:17+00,,
